0,0,0,0,0,0,21,22,22,24,24,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,84,53,13,34,84,10,0,0,0,0,0,0,0,0,0,0,0,0,1,115,2,115,2,2,2,115,12,84,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,115,115,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,84,22,22,53,84,23,0,0,0,0,0,0,0,0,0,0,0,0,9,84,54,13,53,84,33,33,34,22,22,23,0,0,0,0,0,0,25,31,31,31,31,31,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,84,84,84,14,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,22,22,84,53,22,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,9,34,34,84,33,14,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,84,10,0,0,0,9,34,84,84,84,34,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,115,2,115,12,33,84,11,2,2,115,12,34,33,54,14,53,54,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,54,24,24,22,22,22,22,33,33,53,54,84,33,22,24,84,14,34,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,23,0,0,0,0,0,0,9,34,13,84,84,10,0,0,9,33,53,33,11,115,2,115,115,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,84,53,33,10,0,0,21,22,22,22,22,22,24,33,33,13,84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,12,84,84,84,53,23,0,0,0,0,0,0,0,0,0,21,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,31,31,31,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,115,2,115,2,2,2,2,2,2,2,115,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,84,53,84,33,34,34,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,22,23,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,84,84,13,84,84,53,84,54,14,84,84,34,34,14
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,84,84,84,13,13,34,84,53,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,9,84,33,33,14,34,84,53,53,53,54,13,14,13,84,84
0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,22,22,24,22,22,24,22,24,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,2,115,2,31,5,0,0,0,9,54,33,13,33,84,84,13,84,34,34,53,54,53,84,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,34,34,23,0,0,0,0,0,9,84,84,84,84,84,13,53,33,84,13,84,54,84,84,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,22,34,10,0,0,0,0,0,0,9,34,53,13,14,14,33,53,53,84,54,84,13,14,53,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,24,23,0,9,10,0,0,0,0,0,0,9,33,33,84,84,84,33,84,53,84,14,84,54,34,54,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,25,2,12,23,0,0,0,21,11,31,31,31,5,0,0,21,33,33,14,33,34,14,54,54,84,33,84,33,13,14,53
0,0,0,0,1,2,2,2,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,31,2,3,0,0,0,0,0,0,0,9,84,53,13,34,22,23,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,24,84,14,24,54,14,54,34,84,54,84,34,54
0,0,0,0,9,13,24,22,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,0,0,9,13,53,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,9,54,54,24,84,14,33,84,34
0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,33,13,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,14,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,23,0,9,84,84,54,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,84,14,11,115,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,53,84,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,84,33,22,33,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,33,84,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,21,22,11,5,0,0,0,1,115,2,115,2,115,2,2,2,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,115,2,2,2,12,84,34,53,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,84,14,14,53,54,33,84,14,54,10,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,14,13,53,84,14,84,33,84,53,84
0,0,0,0,0,0,0,0,0,0,1,2,2,2,115,115,2,115,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,34,84,84,53,24,54,84,10,0,0,0,0,0,0,0,0,0,1,2,12,84,13,34,13,14,53,84,33,34,84,84,34,84
0,0,0,0,0,0,0,0,0,0,21,24,84,53,22,24,24,22,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,84,14,22,23,0,21,22,23,0,0,0,0,0,0,0,0,0,9,84,84,14,34,34,84,13,14,34,34,13,53,14,54,14
0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,84,84,54,34,33,34,13,84,14,14,53,34,54,13
0,0,4,0,0,25,31,5,0,0,0,0,21,11,5,0,0,0,0,0,0,0,0,0,0,25,31,31,31,31,31,5,0,0,1,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,5,0,0,0,0,0,0,0,0,21,24,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,33,54,33,14,84,84,14,53,84,13,13,54,14,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,22,84,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,14,13,84,54,13,84,13,33,84,14,33,84,84,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,11,31,31,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,14,34,84,84,53,54,34,34,84,33,14,14,13,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,84,53,84,54,84,34,13,84,84,84,13,13,84,84
0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,33,53,54,84,33,14,14,34,54,54,34,34,54,34
0,0,0,0,21,24,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,25,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,31,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,84,14,34,33,53,54,84,84,54,34,14,14,84,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,9,53,53,84,84,14,84,33,14,34,34,14,84,54,14,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,25,31,5,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,9,84,84,10,0,0,9,14,84,84,84,33,33,84,54,84,84,14,13,53,33,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,115,2,12,84,10,0,0,0,0,0,0,0,0,0,0,0,0,9,84,84,10,0,0,0,1,2,12,14,53,10,0,0,9,84,84,54,13,53,34,84,14,84,34,14,84,33,84,53
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,11,2,115,2,3,0,0,0,0,0,0,0,0,0,0,1,2,2,12,84,11,115,3,0,0,0,0,0,0,0,0,0,1,12,14,84,13,34,33,84,10,0,0,0,0,0,0,0,0,0,0,0,0,9,84,53,10,0,0,0,9,84,54,84,54,10,0,0,9,84,34,84,84,13,54,84,34,53,33,84,13,14,53,33
115,2,115,2,2,115,115,2,2,2,2,2,115,12,33,53,84,13,14,84,11,115,2,115,2,115,2,2,2,115,2,12,33,13,33,34,33,84,11,2,2,2,115,2,2,2,2,2,12,54,34,84,14,53,53,14,11,2,2,2,2,2,2,115,2,2,2,2,2,12,84,84,11,115,2,115,12,54,34,84,13,11,2,115,12,53,53,84,54,53,84,34,84,34,13,14,34,14,34,84
34,33,84,84,84,84,33,13,84,84,84,84,84,84,34,53,14,33,34,14,34,13,13,54,84,84,84,53,14,14,14,54,34,33,84,13,54,84,84,54,84,84,54,54,84,14,13,13,33,54,84,84,53,34,14,84,33,34,84,14,53,84,34,84,54,84,54,53,14,53,54,84,34,54,54,84,84,53,84,84,84,84,84,54,13,13,33,53,54,13,53,54,33,34,33,54,84,33,34,54
84,14,33,54,13,53,84,13,84,84,84,84,14,84,33,33,84,54,84,34,33,54,84,53,34,54,54,84,84,13,14,33,84,13,13,13,33,84,53,34,84,84,33,14,54,13,84,34,84,84,13,84,84,84,54,14,33,53,54,84,84,84,14,34,54,14,84,84,13,53,84,54,54,13,14,34,84,84,84,14,54,14,84,53,14,84,84,13,34,34,53,13,53,14,13,84,14,33,84,13
